prompt_id,prompt,direction_name,direction_vector,angle_degrees,response_id,response
1086,"A text is given in Marathi. Translate it from the Marathi language to the Panjabi language. The translation must not omit or add information to the original sentence.

ਅੱਜ ਜਦੋਂ ਵਿਸ਼ਵ ਅਨੇਕ ਚੁਣੌਤੀਆਂ ਵਿੱਚੋਂ ਗੁਜਰ ਰਿਹਾ ਹੈ, ਤਦ ਮਾਨਵਤਾ ਨਾਲ ਜੁੜੇ ਇੱਕ ਅਹਿਮ ਵਿਸ਼ੇ ‘ਤੇ ਇੰਨੇ ਦੇਸ਼ਾਂ ਦਾ ਜੁੜਨਾ, ਉਸ ‘ਤੇ ਮਨਨ-ਚਿੰਤਨ ਕਰਨਾ ਆਪਣੇ-ਆਪ ਵਿੱਚ ਇੱਕ ਅਦੁੱਤੀ ਘਟਨਾ ਹੈ ।",v5,"(0.9397, 0.3420)",20,5,"ਬੁਝ ਜਡੋਂ ਵਿਸ਼ਵ ਅਨੇਕ ਚੁਣੌਤੀਆਂ ਵਿੱਚੋਂ ਗੁਜਰ ਰਿਹਾ ਹੈ, ਤਦ ਮਾਨਵਤਾ ਨਾਲ ਜੁੜੇ ਇੱਕ ਅਹਿਮ ਵਿਸ਼ੇ ‘ਤੇ ਇੰਨੇ ਦੇਸ਼ਾਂ ਦਾ ਜੁੜਨਾ, ਉਸ ‘ਤੇ ਮਨਨ-ਚਿੰਤਨ ਕਰਨਾ ਆਪਣੇ-ਆਪ ਵਿੱਚ ਇੱਕ ਅਦੁੱਤੀ ਘਟਨਾ ਹੈ ।"
1086,"A text is given in Marathi. Translate it from the Marathi language to the Panjabi language. The translation must not omit or add information to the original sentence.

ਅੱਜ ਜਦੋਂ ਵਿਸ਼ਵ ਅਨੇਕ ਚੁਣੌਤੀਆਂ ਵਿੱਚੋਂ ਗੁਜਰ ਰਿਹਾ ਹੈ, ਤਦ ਮਾਨਵਤਾ ਨਾਲ ਜੁੜੇ ਇੱਕ ਅਹਿਮ ਵਿਸ਼ੇ ‘ਤੇ ਇੰਨੇ ਦੇਸ਼ਾਂ ਦਾ ਜੁੜਨਾ, ਉਸ ‘ਤੇ ਮਨਨ-ਚਿੰਤਨ ਕਰਨਾ ਆਪਣੇ-ਆਪ ਵਿੱਚ ਇੱਕ ਅਦੁੱਤੀ ਘਟਨਾ ਹੈ ।",v5,"(0.9397, 0.3420)",20,3,ਬਖਥੀਐਬਜਠ੍ਖੀਬਛਙੀਚਡ੃ਢੀਬਝਧੇਭਙ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛਙੀਚਡ੃ਢੀਬਝਧੇਭ਎ਲ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛਙ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛਙ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛਙ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛਙ੍ਹੀਊਗ੍ਹਏਂਖਥੀਐਬਜਠ੍ਖੀਬਛ
1087,"Teacher:Given a premise as input, generate a hypothesis as output that follows the premise based on the following rules: (i) The hypothesis should be derived from the premise. (ii)  The hypothesis must not contain any information that is not in the premise. (iii) The hypothesis should not contradict or have a suggestion that is negative to the premise.
Teacher: Now, understand the problem? Solve this instance: All eight jackets that weren't wasting away might soak.
Student:",v5,"(0.9397, 0.3420)",20,2,1) Is there anything else you’d like me to include here?
1087,"Teacher:Given a premise as input, generate a hypothesis as output that follows the premise based on the following rules: (i) The hypothesis should be derived from the premise. (ii)  The hypothesis must not contain any information that is not in the premise. (iii) The hypothesis should not contradict or have a suggestion that is negative to the premise.
Teacher: Now, understand the problem? Solve this instance: All eight jackets that weren't wasting away might soak.
Student:",v5,"(0.9397, 0.3420)",20,5,1. In which category would you place “All”?
1087,"Teacher:Given a premise as input, generate a hypothesis as output that follows the premise based on the following rules: (i) The hypothesis should be derived from the premise. (ii)  The hypothesis must not contain any information that is not in the premise. (iii) The hypothesis should not contradict or have a suggestion that is negative to the premise.
Teacher: Now, understand the problem? Solve this instance: All eight jackets that weren't wasting away might soak.
Student:",v5,"(0.9397, 0.3420)",20,3," The solution to the problem is that all of the jackets were wasting away, since they didn't soak."
1088,How many times a week should one do a HIIT workout?,v5,"(0.9397, 0.3420)",20,2,3
1088,How many times a week should one do a HIIT workout?,v5,"(0.9397, 0.3420)",20,5,5-10 minutes of HIIT is sufficient for most people
1088,How many times a week should one do a HIIT workout?,v5,"(0.9397, 0.3420)",20,3,1000
1089,"CI workflows with Github Action:
compile and builds a package and pushes as github package ubuntu",v5,"(0.9397, 0.3420)",20,2,1. Go to https://github.com/username/project-name
1089,"CI workflows with Github Action:
compile and builds a package and pushes as github package ubuntu",v5,"(0.9397, 0.3420)",20,5,0:53
1089,"CI workflows with Github Action:
compile and builds a package and pushes as github package ubuntu",v5,"(0.9397, 0.3420)",20,3,1. download git and set up a local repository for building.
1090,Do you know about the GCSE Edexcel Chemistry exam syllabus?,v5,"(0.9397, 0.3420)",20,2,7. What are some important features of organic compounds?
1090,Do you know about the GCSE Edexcel Chemistry exam syllabus?,v5,"(0.9397, 0.3420)",20,5,"1) 2-3 sentences explaining the key points of the syllabus
Answers by:"
1090,Do you know about the GCSE Edexcel Chemistry exam syllabus?,v5,"(0.9397, 0.3420)",20,3,"1. I’m not sure if this is what you were asking for, but here’s a link to the syllabus: https://www.edexcel.com/exams/gcses/chemistry/2018/syllabus"
1091,"Write a 500-word blog post about the benefits of using a resistance band for squats, highlighting the differences in muscle activation and the potential for injury prevention compared to traditional squats. Incorporate personal experiences and research-based evidence to support your claims, and provide clear instructions for incorporating resistance bands into a squatting routine. Use an engaging and conversational writing style, including attention-grabbing headings and any relevant images or graphs to enhance the presentation of information.",v5,"(0.9397, 0.3420)",20,2,"1. Increased strength, endurance, and range of motion"
1091,"Write a 500-word blog post about the benefits of using a resistance band for squats, highlighting the differences in muscle activation and the potential for injury prevention compared to traditional squats. Incorporate personal experiences and research-based evidence to support your claims, and provide clear instructions for incorporating resistance bands into a squatting routine. Use an engaging and conversational writing style, including attention-grabbing headings and any relevant images or graphs to enhance the presentation of information.",v5,"(0.9397, 0.3420)",20,5,"2. Aim to write at least 1000 words per week, and also consider how you can increase that number over time"
